time,flow,temp,salt
2003-05-30,1.4446238,15.4,1
2003-05-31,1.269266329,15.4,1
2003-06-01,0.997706384,15.4,1
2003-06-02,1.178693309,15.4,1
2003-06-03,0.709370452,15.4,1
2003-06-04,1.146265668,15.4,1
2003-06-05,1.629083781,15.4,1
2003-06-06,2.832050476,15.4,1
2003-06-07,3.119732994,15.4,1
2003-06-08,3.905750345,15.4,1
2003-06-09,3.845296845,15.4,1
2003-06-10,3.592631755,15.4,1
2003-06-11,2.574148604,15.4,1
2003-06-12,2.06953908,15.4,1
2003-06-13,2.213717272,15.4,1
2003-06-14,2.145009322,15.4,1
2003-06-15,2.313933522,15.4,1
2003-06-16,2.053898998,15.4,1
2003-06-17,2.165247332,15.4,1
2003-06-18,1.472700638,15.4,1
2003-06-19,1.218629203,15.4,1
2003-06-20,0.849395082,15.4,1
2003-06-21,1.109352089,15.4,1
2003-06-22,0.953812131,15.4,1
2003-06-23,1.092654486,15.4,1
2003-06-24,1.003947105,15.4,1
2003-06-25,1.045789291,15.4,1
2003-06-26,0.89413038,15.4,1
2003-06-27,0.844726457,15.4,1
2003-06-28,0.804847359,15.4,1
2003-06-29,1.172986017,15.4,1
2003-06-30,1.163002634,15.4,1
2003-07-01,1.24180374,15.4,1
2003-07-02,1.127705432,15.4,1
2003-07-03,1.181389501,15.4,1
2003-07-04,0.95841685,15.4,1
2003-07-05,0.980074335,15.4,1
2003-07-06,0.865604716,15.4,1
2003-07-07,1.053243011,15.4,1
2003-07-08,0.91462246,15.4,1
2003-07-09,0.845197068,15.4,1
2003-07-10,0.448791289,15.4,1
2003-07-11,0.918968225,15.4,1
2003-07-12,0.935412584,15.4,1
2003-07-13,0.750106344,15.4,1
2003-07-14,1.18568799,15.4,1
2003-07-15,1.540870361,15.4,1
2003-07-16,1.237843381,15.4,1
2003-07-17,1.072432757,15.4,1
2003-07-18,1.263583056,15.4,1
2003-07-19,0.828482072,15.4,1
2003-07-20,0.63431539,15.4,1
2003-07-21,0.507195018,15.4,1
2003-07-22,0.378120942,15.4,1
2003-07-23,3.04593067,15.4,1
2003-07-24,4.976395416,15.4,1
2003-07-25,6.292121669,15.4,1
2003-07-26,6.961390375,15.4,1
2003-07-27,7.558505885,15.4,1
2003-07-28,6.241297475,15.4,1
2003-07-29,4.936606762,15.4,1
2003-07-30,4.043363405,15.4,1
2003-07-31,3.621650218,15.4,1
2003-08-01,3.440576817,15.4,1
2003-08-02,2.249284409,15.4,1
2003-08-03,1.785975971,15.4,1
2003-08-04,1.373692449,15.4,1
2003-08-05,1.607478838,15.4,1
2003-08-06,1.490797166,15.4,1
2003-08-07,1.43957337,15.4,1
2003-08-08,1.575112677,15.4,1
2003-08-09,1.753879736,15.4,1
2003-08-10,1.108321794,15.4,1
2003-08-11,1.226278126,15.4,1
2003-08-12,1.602496457,15.4,1
2003-08-13,1.958020054,15.4,1
2003-08-14,1.966543611,15.4,1
2003-08-15,2.381133816,15.4,1
2003-08-16,2.230507544,15.4,1
